plate	position	score	well	wellAnno	finalWellAnno	raw_r1_ch1	raw_r2_ch1	median_ch1	diff_ch1	raw/PlateMedian_r1_ch1	raw/PlateMedian_r2_ch1	normalized_r1_ch1	normalized_r2_ch1	GeneID	GeneSymbol	siRNAID
4	204	-0.18	I12	sample	sample	134	212	173	78	0.59	0.757	-0.453	0.103	728340	GTF2H2C	s230758
5	145	-0.18	G01	sample	sample	321	322	321.5	1	1.37	1.12	-0.366	0.015	27030	MLH3	s25713
4	52	-0.18	C04	sample	sample	149	267	208	118	0.656	0.954	-0.351	0	165918	RNF168	s46600
4	277	-0.18	L13	sample	sample	263	404	333.5	141	1.16	1.44	-1.002	0.65	84303	CHCHD6	s38869
6	125	-0.18	F05	sample	sample	292	231	261.5	-61	1.13	0.79	1.07	-1.425	64112	MOAP1	s34460
6	181	-0.18	H13	sample	sample	223	230	226.5	7	0.861	0.786	-0.001	-0.359	79677	SMC6	s36080
5	20	-0.18	A20	sample	sample	171	227	199	56	0.728	0.788	-0.088	-0.274	151636	DTX3L	s45595
6	112	-0.18	E16	sample	sample	279	264	271.5	-15	1.08	0.903	0.02	-0.388	253714	MMS22L	s48437
3	55	-0.19	C07	sample	sample	166	183	174.5	17	0.849	0.782	0.014	-0.388	595	CCND1	s230
6	329	-0.19	N17	sample	sample	222	257	239.5	35	0.857	0.879	-0.38	0	91801	ALKBH8	s40783
3	86	-0.19	D14	sample	sample	158	239	198.5	81	0.808	1.02	-0.377	-0.007	8563	THOC5	s16306
1	218	-0.19	J02	sample	sample	260	205	232.5	-55	1.2	0.722	0.461	-0.845	9766	KIAA0247	s18855
5	125	-0.19	F05	sample	sample	221	323	272	102	0.94	1.12	-0.61	0.225	64112	MOAP1	s34459
6	361	-0.19	P01	sample	sample	316	285	300.5	-31	1.22	0.974	0	-0.386	112399	EGLN3	s41319
5	163	-0.19	G19	sample	sample	208	285	246.5	77	0.885	0.99	-0.147	-0.24	27429	HTRA2	s654
3	99	-0.19	E03	sample	sample	124	255	189.5	131	0.634	1.09	-1.137	0.75	672	BRCA1	s459
3	331	-0.2	N19	sample	sample	113	161	137	48	0.578	0.688	-0.278	-0.113	5689	PSMB1	s11346
2	111	-0.2	E15	sample	sample	201	181	191	-20	0.931	0.721	-0.249	-0.144	983	CDC2	s464
1	118	-0.2	E22	sample	sample	219	384	301.5	165	1.01	1.35	-0.473	0.076	5982	RFC2	s11945
3	374	-0.2	P14	sample	sample	128	284	206	156	0.655	1.21	-1.206	0.808	11044	POLS	s21758
6	345	-0.2	O09	sample	sample	338	353	345.5	15	1.31	1.21	-0.556	0.155	55215	FANCI	s226830
2	286	-0.2	L22	sample	sample	170	232	201	62	0.787	0.924	0.478	-0.88	10213	PSMD14	s19921
3	127	-0.2	F07	sample	sample	204	278	241	74	1.04	1.19	-0.308	-0.098	4683	NBN	s9292
1	183	-0.2	H15	sample	sample	239	305	272	66	1.1	1.07	0.029	-0.439	5380	PMS2L2	s194694
2	370	-0.21	P10	sample	sample	298	189	243.5	-109	1.38	0.753	0.452	-0.863	10973	ASCC3	s223172
6	169	-0.21	H01	sample	sample	262	264	263	2	1.01	0.903	-0.234	-0.177	65123	INTS3	s35228
1	146	-0.21	G02	sample	sample	157	178	167.5	21	0.725	0.627	-0.383	-0.033	5983	RFC3	s11949
5	18	-0.21	A18	sample	sample	220	261	240.5	41	0.936	0.906	-0.338	-0.079	148581	UBE2U	s45195
5	79	-0.21	D07	sample	sample	224	255	239.5	31	0.953	0.885	-0.319	-0.102	57600	FNIP2	s458486
6	261	-0.21	K21	sample	sample	228	299	263.5	71	0.88	1.02	-0.49	0.067	51567	TDP2	s28343
5	154	-0.21	G10	sample	sample	232	272	252	40	0.987	0.944	0.292	-0.716	286053	NSMCE2	s50085
5	10	-0.21	A10	sample	sample	219	327	273	108	0.932	1.14	-0.424	0	144455	E2F7	s44665
4	141	-0.22	F21	sample	sample	258	327	292.5	69	1.14	1.17	0	-0.434	64859	OBFC2A	s224630
1	116	-0.22	E20	sample	sample	238	302	270	64	1.1	1.06	-0.16	-0.274	5981	RFC1	s224528
3	182	-0.22	H14	sample	sample	147	221	184	74	0.752	0.944	-0.43	-0.009	9538	EI24	s18311
3	106	-0.22	E10	sample	sample	120	177	148.5	57	0.614	0.756	-0.662	0.218	5893	RAD52	s11746
4	135	-0.22	F15	sample	sample	235	385	310	150	1.04	1.38	-0.81	0.366	64782	AEN	s34934
3	30	-0.23	B06	sample	sample	112	235	173.5	123	0.573	1	-0.727	0.272	7520	XRCC5	s14954
4	37	-0.23	B13	sample	sample	251	394	322.5	143	1.11	1.41	-0.674	0.206	56776	FMN2	s32270
1	252	-0.24	K12	sample	sample	211	273	242	62	0.975	0.961	-0.124	-0.355	7023	TFAP4	s14013
4	275	-0.24	L11	sample	sample	192	344	268	152	0.846	1.23	-1.05	0.571	84268	RPAIN	s38769
3	42	-0.24	B18	sample	sample	140	191	165.5	51	0.716	0.816	-0.221	-0.261	7919	BAT1	s15472
5	114	-0.24	E18	sample	sample	203	237	220	34	0.864	0.823	-0.562	0.081	254225	RNF169	s48511
3	344	-0.24	O08	sample	sample	173	193	183	20	0.885	0.825	-0.375	-0.108	7405	UVRAG	s14741
3	304	-0.24	M16	sample	sample	246	219	232.5	-27	1.26	0.936	-0.061	-0.423	7319	UBE2A	s14566
6	121	-0.25	F01	sample	sample	207	333	270	126	0.799	1.14	-0.685	0.189	60561	RINT1	s34140
2	376	-0.25	P16	sample	sample	227	274	250.5	47	1.05	1.09	-0.421	-0.083	11073	TOPBP1	s21823
4	58	-0.25	C10	sample	sample	146	273	209.5	127	0.643	0.975	-0.561	0.056	197370	NSMCE1	s47103
3	29	-0.25	B05	sample	sample	161	222	191.5	61	0.824	0.949	-0.125	-0.381	3981	LIG4	s8181
2	150	-0.25	G06	sample	sample	194	159	176.5	-35	0.898	0.633	-0.089	-0.42	5985	RFC5	s11955
1	259	-0.25	K19	sample	sample	251	317	284	66	1.16	1.12	-0.014	-0.495	2176	FANCC	s4987
2	275	-0.26	L11	sample	sample	181	161	171	-20	0.838	0.641	-0.065	-0.454	5440	POLR2K	s10822
4	146	-0.26	G02	sample	sample	162	261	211.5	99	0.714	0.932	-0.519	0	257218	SHPRH	s48875
4	227	-0.26	J11	sample	sample	204	232	218	28	0.899	0.829	0	-0.524	80279	CDK5RAP3	s37160
1	352	-0.26	O16	sample	sample	201	219	210	18	0.928	0.771	0.019	-0.546	7507	XPA	s14926
4	203	-0.26	I11	sample	sample	137	240	188.5	103	0.604	0.857	-0.622	0.095	29935	RPA4	s26743
6	297	-0.26	M09	sample	sample	398	330	364	-68	1.54	1.13	0.437	-0.966	54780	NSMCE4A	s29430
1	306	-0.27	M18	sample	sample	176	245	210.5	69	0.813	0.863	-0.492	-0.041	7320	UBE2B	s14569
1	358	-0.27	O22	sample	sample	213	333	273	120	0.984	1.17	-0.434	-0.099	7516	XRCC2	s14944
1	219	-0.27	J03	sample	sample	181	283	232	102	0.836	0.996	-0.395	-0.141	5425	POLD2	s10779
4	18	-0.27	A18	sample	sample	221	192	206.5	-29	0.974	0.686	0.137	-0.674	148581	UBE2U	s45196
2	175	-0.27	H07	sample	sample	204	261	232.5	57	0.944	1.04	-0.37	-0.167	5295	PIK3R1	s10536
1	34	-0.27	B10	sample	sample	165	342	253.5	177	0.762	1.2	-0.499	-0.042	7832	BTG2	s15385
2	350	-0.28	O14	sample	sample	221	258	239.5	37	1.02	1.03	-0.369	-0.186	7486	WRN	s14909
5	5	-0.28	A05	sample	sample	235	261	248	26	1	0.906	0.205	-0.768	11232	POLG2	s22170
3	61	-0.28	C13	sample	sample	175	217	196	42	0.895	0.927	-0.109	-0.454	598	BCL2L1	s1920
4	265	-0.29	L01	sample	sample	366	295	330.5	-71	1.61	1.05	0	-0.572	83990	BRIP1	s38386
3	53	-0.29	C05	sample	sample	141	151	146	10	0.721	0.645	0.024	-0.597	581	BAX	s1890
3	27	-0.29	B03	sample	sample	188	228	208	40	0.962	0.974	-0.091	-0.482	3980	LIG3	s8178
1	3	-0.29	A03	sample	sample	186	154	170	-32	0.859	0.542	0.546	-1.121	142	PARP1	s1097
2	356	-0.29	O20	sample	sample	160	340	250	180	0.741	1.35	-0.794	0.218	7515	XRCC1	s14940
6	200	-0.29	I08	sample	sample	230	313	271.5	83	0.888	1.07	-0.576	0	400410	ST20	s458385
1	326	-0.29	N14	sample	sample	193	204	198.5	11	0.891	0.718	-0.334	-0.245	10463	SLC30A9	s20478
4	283	-0.29	L19	sample	sample	276	291	283.5	15	1.22	1.04	0.09	-0.67	84515	MCM8	s39085
5	133	-0.29	F13	sample	sample	237	291	264	54	1.01	1.01	-0.545	-0.036	64421	DCLRE1C	s34730
6	198	-0.29	I06	sample	sample	233	283	258	50	0.9	0.968	-0.587	0	389898	UBE2NL	s226471
1	249	-0.3	K09	sample	sample	265	310	287.5	45	1.22	1.09	-0.024	-0.568	2073	ERCC5	s4804
5	213	-0.3	I21	sample	sample	195	222	208.5	27	0.83	0.771	0	-0.594	51246	SHISA5	s27751
2	122	-0.3	F02	sample	sample	190	252	221	62	0.88	1	-0.923	0.317	8846	ALKBH1	s16890
1	170	-0.3	H02	sample	sample	204	265	234.5	61	0.942	0.933	-0.38	-0.226	9319	TRIP13	s17806
1	112	-0.3	E16	sample	sample	207	251	229	44	0.956	0.884	-0.019	-0.589	5965	RECQL	s11903
2	293	-0.31	M05	sample	sample	150	188	169	38	0.694	0.749	-0.231	-0.381	2188	FANCF	s5015
3	313	-0.31	N01	sample	sample	166	173	169.5	7	0.849	0.739	0.003	-0.626	5595	MAPK3	s11142
3	187	-0.31	H19	sample	sample	130	199	164.5	69	0.665	0.85	-0.575	-0.049	5395	PMS2	s10741
3	274	-0.32	L10	sample	sample	145	177	161	32	0.742	0.756	-0.082	-0.553	10039	PARP3	s19506
4	164	-0.32	G20	sample	sample	220	324	272	104	0.969	1.16	-1.239	0.603	375748	C9orf102	s32492
3	70	-0.32	C22	sample	sample	137	177	157	40	0.701	0.756	0.074	-0.711	5887	RAD23B	s11733
1	21	-0.32	A21	sample	sample	241	267	254	26	1.11	0.94	0.08	-0.724	571	BACH1	s1859
3	256	-0.32	K16	sample	sample	184	316	250	132	0.941	1.35	-1.023	0.379	7141	TNP1	s14292
3	199	-0.32	I07	sample	sample	175	205	190	30	0.895	0.876	-0.326	-0.32	1642	DDB1	s3981
1	59	-0.32	C11	sample	sample	187	235	211	48	0.864	0.827	-0.131	-0.516	597	BCL2A1	s1918
6	7	-0.32	A07	sample	sample	230	362	296	132	0.888	1.24	-0.664	0.015	11277	TREX1	s229448
1	44	-0.33	B20	sample	sample	262	258	260	-4	1.21	0.908	0.165	-0.818	7979	SHFM1	s15512
6	205	-0.33	I13	sample	sample	180	204	192	24	0.695	0.697	-0.168	-0.487	29965	CDIP1	s26808
2	221	-0.33	J05	sample	sample	177	211	194	34	0.819	0.841	-0.057	-0.602	5426	POLE	s10783
1	317	-0.33	N05	sample	sample	117	101	109	-16	0.54	0.356	-0.193	-0.467	5682	PSMA1	s11329
2	187	-0.34	H19	sample	sample	170	256	213	86	0.787	1.02	-0.62	-0.055	5395	PMS2	s10740
6	187	-0.34	H19	sample	sample	226	291	258.5	65	0.873	0.995	-1.247	0.57	79840	NHEJ1	s36457
2	200	-0.34	I08	sample	sample	124	219	171.5	95	0.574	0.873	-0.61	-0.071	6596	HLTF	s13137
1	30	-0.34	B06	sample	sample	135	225	180	90	0.624	0.792	-0.955	0.269	7520	XRCC5	s14953
2	310	-0.34	M22	sample	sample	136	289	212.5	153	0.63	1.15	-0.442	-0.247	7334	UBE2N	s14596
4	202	-0.35	I10	sample	sample	177	230	203.5	53	0.78	0.821	0	-0.69	404672	GTF2H5	s53874
5	53	-0.35	C05	sample	sample	154	345	249.5	191	0.655	1.2	-1.305	0.615	23300	ATMIN	s23502
2	73	-0.35	D01	sample	sample	307	186	246.5	-121	1.42	0.741	0.315	-1.006	4287	ATXN3	s230538
4	63	-0.35	C15	sample	sample	188	235	211.5	47	0.828	0.839	-0.025	-0.666	23514	KIAA0146	s23973
3	310	-0.35	M22	sample	sample	123	255	189	132	0.629	1.09	-0.902	0.209	7334	UBE2N	s14595
3	306	-0.35	M18	sample	sample	185	91	138	-94	0.946	0.389	0.161	-0.858	7320	UBE2B	s14570
4	60	-0.35	C12	sample	sample	177	113	145	-64	0.78	0.404	0.703	-1.405	199990	C1orf86	s47165
6	107	-0.35	E11	sample	sample	160	323	241.5	163	0.618	1.1	-1.09	0.388	25946	ZNF385A	s24806
1	75	-0.35	D03	sample	sample	165	204	184.5	39	0.762	0.718	-0.082	-0.621	4292	MLH1	s224047
3	83	-0.35	D11	sample	sample	205	201	203	-4	1.05	0.859	-0.013	-0.691	4361	MRE11A	s8960
3	117	-0.35	E21	sample	sample	239	202	220.5	-37	1.22	0.863	-0.146	-0.561	1026	CDKN1A	s417
5	303	-0.35	M15	sample	sample	221	325	273	104	0.94	1.13	-0.708	0	54929	TMEM161A	s29777
2	98	-0.36	E02	sample	sample	223	137	180	-86	1.03	0.546	-0.02	-0.701	5888	RAD51	s11735
3	276	-0.36	L12	sample	sample	189	245	217	56	0.967	1.05	-0.72	-0.001	10075	HUWE1	s19597
5	285	-0.36	L21	sample	sample	239	287	263	48	1.02	0.997	-0.077	-0.645	84690	SPATA22	s39330
1	250	-0.36	K10	sample	sample	206	317	261.5	111	0.952	1.12	-0.284	-0.438	7014	TERF2	s13991
1	226	-0.36	J10	sample	sample	216	314	265	98	0.998	1.11	0.072	-0.797	9874	TLK1	s19124
1	29	-0.37	B05	sample	sample	138	214	176	76	0.637	0.754	-0.533	-0.197	3981	LIG4	s8180
3	84	-0.37	D12	sample	sample	106	346	226	240	0.542	1.48	-2.072	1.341	8555	CDC14B	s16287
5	307	-0.37	M19	sample	sample	226	241	233.5	15	0.962	0.837	0	-0.734	55010	C12orf48	s29980
2	103	-0.37	E07	sample	sample	175	198	186.5	23	0.81	0.789	-0.588	-0.15	836	CASP3	s398
6	289	-0.37	M01	sample	sample	235	293	264	58	0.907	1	-0.286	-0.452	51720	UIMC1	s28574
2	27	-0.37	B03	sample	sample	206	189	197.5	-17	0.954	0.753	-0.159	-0.581	3980	LIG3	s8176
2	244	-0.37	K04	sample	sample	180	190	185	10	0.833	0.757	-0.231	-0.51	6880	TAF9	s13753
3	73	-0.37	D01	sample	sample	154	284	219	130	0.788	1.21	-0.852	0.11	4287	ATXN3	s230539
3	261	-0.37	K21	sample	sample	225	292	258.5	67	1.15	1.25	-0.614	-0.129	2177	FANCD2	s4988
6	265	-0.37	L01	sample	sample	272	207	239.5	-65	1.05	0.708	0	-0.747	83990	BRIP1	s38384
6	291	-0.37	M03	sample	sample	191	320	255.5	129	0.737	1.09	-0.749	0	51776	ZAK	s28651
3	176	-0.38	H08	sample	sample	164	155	159.5	-9	0.839	0.662	-0.006	-0.745	9400	RECQL5	s17989
3	56	-0.38	C08	sample	sample	143	142	142.5	-1	0.731	0.607	-0.036	-0.718	5719	PSMD13	s229820
5	139	-0.38	F19	sample	sample	242	288	265	46	1.03	1	-0.515	-0.24	64858	DCLRE1B	s35045
6	109	-0.38	E13	sample	sample	200	236	218	36	0.772	0.807	-0.08	-0.678	25988	HINFP	s24885
2	107	-0.38	E11	sample	sample	169	164	166.5	-5	0.782	0.653	-0.75	-0.012	900	CCNG1	s2531
3	236	-0.38	J20	sample	sample	170	220	195	50	0.87	0.94	-0.762	-0.008	9960	USP3	s19343
1	209	-0.39	I17	sample	sample	306	369	337.5	63	1.41	1.3	-0.432	-0.339	1655	DDX5	s4009
6	108	-0.39	E12	sample	sample	240	357	298.5	117	0.927	1.22	-0.773	0	252969	NEIL2	s48383
4	99	-0.39	E03	sample	sample	151	180	165.5	29	0.665	0.643	-0.089	-0.69	23645	PPP1R15A	s24269
4	108	-0.39	E12	sample	sample	121	156	138.5	35	0.533	0.557	-0.779	0	252969	NEIL2	s229594
5	339	-0.39	O03	sample	sample	198	316	257	118	0.843	1.1	-0.667	-0.116	55137	FIGN	s30254
4	156	-0.39	G12	sample	sample	162	154	158	-8	0.714	0.55	0	-0.786	286257	C9orf142	s50137
4	291	-0.39	M03	sample	sample	225	271	248	46	0.991	0.968	-0.653	-0.137	51776	ZAK	s28653
6	15	-0.4	A15	sample	sample	279	287	283	8	1.08	0.981	-0.286	-0.506	22944	KIN	s22725
3	254	-0.4	K14	sample	sample	205	177	191	-28	1.05	0.756	-0.028	-0.766	7132	TNFRSF1A	s14265
4	147	-0.4	G03	sample	sample	165	216	190.5	51	0.727	0.771	0.064	-0.873	27033	ZBTB32	s25721
3	62	-0.41	C14	sample	sample	106	203	154.5	97	0.542	0.868	-0.767	-0.043	5810	RAD1	s11590
3	157	-0.41	G13	sample	sample	140	222	181	82	0.716	0.949	-0.808	-0.004	1161	ERCC8	s3103
1	142	-0.41	F22	sample	sample	228	387	307.5	159	1.05	1.36	-0.489	-0.323	9261	MAPKAPK2	s569
1	133	-0.41	F13	sample	sample	195	314	254.5	119	0.901	1.11	-0.75	-0.067	4776	NFATC4	s9482
1	136	-0.41	F16	sample	sample	248	231	239.5	-17	1.15	0.813	0.436	-1.253	9070	ASH2L	s17301
3	242	-0.41	K02	sample	sample	244	159	201.5	-85	1.25	0.679	0.328	-1.149	6872	TAF1	s13730
2	74	-0.41	D02	sample	sample	197	237	217	40	0.912	0.944	-0.797	-0.026	8438	RAD54L	s16013
5	68	-0.41	C20	sample	sample	136	230	183	94	0.579	0.799	-0.722	-0.105	201254	STRA13	s225845
1	325	-0.42	N13	sample	sample	134	199	166.5	65	0.619	0.701	-0.879	0.037	5686	PSMA5	s11339
3	93	-0.43	D21	sample	sample	217	262	239.5	45	1.11	1.12	-0.366	-0.489	4487	MSX1	s9000
1	14	-0.43	A14	sample	sample	246	192	219	-54	1.14	0.676	0.485	-1.342	5710	PSMD4	s11397
5	217	-0.43	J01	sample	sample	371	238	304.5	-133	1.58	0.826	0.505	-1.364	79913	ACTR5	s36628
4	377	-0.43	P17	sample	sample	218	273	245.5	55	0.96	0.975	-0.496	-0.365	126520	PLK5	s458109
5	181	-0.43	H13	sample	sample	233	242	237.5	9	0.991	0.84	-0.155	-0.71	79677	SMC6	s36079
3	283	-0.43	L19	sample	sample	164	166	165	2	0.839	0.709	-0.087	-0.78	5591	PRKDC	s775
5	189	-0.43	H21	sample	sample	207	245	226	38	0.881	0.851	-0.448	-0.42	79858	NEK11	s36502
6	277	-0.44	L13	sample	sample	212	185	198.5	-27	0.819	0.632	-0.121	-0.752	84303	CHCHD6	s38867
5	75	-0.44	D03	sample	sample	244	212	228	-32	1.04	0.736	0	-0.875	57551	TAOK1	s33289
1	156	-0.44	G12	sample	sample	145	177	161	32	0.67	0.623	-0.215	-0.661	6118	RPA2	s12132
1	131	-0.44	F11	sample	sample	198	331	264.5	133	0.915	1.17	-0.577	-0.299	4773	NFATC2	s229752
1	351	-0.44	O15	sample	sample	185	220	202.5	35	0.855	0.775	-0.415	-0.463	3508	IGHMBP2	s7246
6	158	-0.44	G14	sample	sample	168	394	281	226	0.649	1.35	-1.794	0.914	340533	KIAA2022	s50735
4	289	-0.44	M01	sample	sample	318	316	317	-2	1.4	1.13	-1.715	0.831	51720	UIMC1	s28573
2	206	-0.45	I14	sample	sample	271	198	234.5	-73	1.25	0.789	0.022	-0.912	6659	SOX4	s224666
6	127	-0.45	F07	sample	sample	206	306	256	100	0.795	1.05	0	-0.892	64210	MMS19	s229744
1	300	-0.45	M12	sample	sample	140	204	172	64	0.647	0.718	-0.429	-0.469	7316	UBC	s14561
4	345	-0.45	O09	sample	sample	221	287	254	66	0.974	1.02	-1.904	1	55215	FANCI	s226829
3	14	-0.45	A14	sample	sample	145	146	145.5	1	0.742	0.624	-0.146	-0.759	5710	PSMD4	s11395
2	28	-0.45	B04	sample	sample	169	213	191	44	0.782	0.849	-0.635	-0.272	7518	XRCC4	s14949
1	303	-0.45	M15	sample	sample	141	246	193.5	105	0.651	0.866	-0.866	-0.042	2765	GML	s5857
6	118	-0.46	E22	sample	sample	290	199	244.5	-91	1.12	0.68	0.018	-0.929	254528	C16orf73	s48549
1	87	-0.46	D15	sample	sample	167	261	214	94	0.771	0.919	-0.467	-0.445	4437	MSH3	s8970
4	206	-0.46	I14	sample	sample	203	253	228	50	0.894	0.904	0.001	-0.912	100507436	MICA	s458040
5	245	-0.46	K05	sample	sample	182	309	245.5	127	0.774	1.07	-0.915	0	51347	TAOK3	s27995
1	342	-0.46	O06	sample	sample	144	141	142.5	-3	0.665	0.496	-0.667	-0.248	7398	USP1	s14724
1	370	-0.46	P10	sample	sample	149	256	202.5	107	0.688	0.901	-0.909	-0.012	10973	ASCC3	s21604
3	365	-0.46	P05	sample	sample	202	120	161	-82	1.03	0.513	0.182	-1.108	5693	PSMB5	s11356
1	274	-0.47	L10	sample	sample	173	346	259.5	173	0.799	1.22	-0.405	-0.525	10039	PARP3	s19505
6	245	-0.47	K05	sample	sample	234	258	246	24	0.903	0.882	0	-0.931	51347	TAOK3	s27994
3	298	-0.47	M10	sample	sample	163	126	144.5	-37	0.834	0.538	-0.244	-0.687	7314	UBB	s338
3	153	-0.47	G09	sample	sample	138	155	146.5	17	0.706	0.662	-0.667	-0.265	1111	CHEK1	s504
6	93	-0.47	D21	sample	sample	223	187	205	-36	0.861	0.639	-0.381	-0.553	58493	INIP	s33853
2	35	-0.47	B11	sample	sample	194	197	195.5	3	0.898	0.785	-0.636	-0.307	4176	MCM7	s8601
3	183	-0.47	H15	sample	sample	129	231	180	102	0.66	0.987	-0.668	-0.276	5380	PMS2L2	s194696
3	193	-0.47	I01	sample	sample	180	224	202	44	0.921	0.957	-0.527	-0.418	1407	CRY1	s342
2	51	-0.47	C03	sample	sample	172	173	172.5	1	0.796	0.689	-0.204	-0.742	580	BARD1	s1886
6	60	-0.47	C12	sample	sample	206	333	269.5	127	0.795	1.14	-0.996	0.049	199990	C1orf86	s195837
5	265	-0.48	L01	sample	sample	345	360	352.5	15	1.47	1.25	-0.696	-0.255	83990	BRIP1	s38385
1	35	-0.48	B11	sample	sample	207	268	237.5	61	0.956	0.944	-0.325	-0.627	4176	MCM7	s224035
6	11	-0.48	A11	sample	sample	278	243	260.5	-35	1.07	0.831	0	-0.953	22909	MTMR15	s22650
5	152	-0.48	G08	sample	sample	191	278	234.5	87	0.813	0.965	-0.433	-0.521	284131	NA	s49515
5	369	-0.48	P09	sample	sample	256	249	252.5	-7	1.09	0.865	0	-0.959	121642	ALKBH2	s42495
4	133	-0.48	F13	sample	sample	339	262	300.5	-77	1.49	0.936	0.749	-1.714	64421	DCLRE1C	s34728
6	98	-0.49	E02	sample	sample	204	259	231.5	55	0.788	0.885	-0.753	-0.226	201973	CCDC111	s47416
6	147	-0.49	G03	sample	sample	174	322	248	148	0.672	1.1	-0.984	0	27033	ZBTB32	s25722
6	371	-0.5	P11	sample	sample	255	269	262	14	0.985	0.92	-0.473	-0.518	122706	PSMB11	s42567
3	10	-0.5	A10	sample	sample	146	76	111	-70	0.747	0.325	0.281	-1.289	5708	PSMD2	s11389
6	153	-0.5	G09	sample	sample	370	328	349	-42	1.43	1.12	0.016	-1.025	27244	SESN1	s26030
4	51	-0.51	C03	sample	sample	139	217	178	78	0.612	0.775	-0.185	-0.825	23198	PSME4	s23264
5	19	-0.51	A19	sample	sample	203	288	245.5	85	0.864	1	-0.71	-0.304	23054	NCOA6	s22930
4	159	-0.51	G15	sample	sample	175	258	216.5	83	0.771	0.921	-0.682	-0.333	27339	PRPF19	s223754
6	77	-0.51	D05	sample	sample	199	209	204	10	0.768	0.715	-0.398	-0.622	57599	WDR48	s33412
5	148	-0.51	G04	sample	sample	158	280	219	122	0.672	0.972	-1.024	0	261726	TIPRL	s226070
6	163	-0.52	G19	sample	sample	272	232	252	-40	1.05	0.793	-0.016	-1.032	27429	HTRA2	s653
2	53	-0.52	C05	sample	sample	163	145	154	-18	0.755	0.578	0.072	-1.122	581	BAX	s1888
2	102	-0.53	E06	sample	sample	118	141	129.5	23	0.546	0.562	-0.996	-0.058	5890	RAD51L1	s11742
2	166	-0.53	G22	sample	sample	208	216	212	8	0.963	0.861	0.313	-1.367	6421	SFPQ	s12711
2	342	-0.53	O06	sample	sample	129	177	153	48	0.597	0.705	-0.679	-0.379	7398	USP1	s14725
3	81	-0.53	D09	sample	sample	163	198	180.5	35	0.834	0.846	-0.527	-0.534	4350	MPG	s8930
4	114	-0.53	E18	sample	sample	142	204	173	62	0.626	0.729	-1.37	0.309	254225	RNF169	s48512
2	148	-0.53	G04	sample	sample	206	154	180	-52	0.954	0.614	-0.05	-1.012	5984	RFC4	s11951
2	332	-0.53	N20	sample	sample	193	200	196.5	7	0.894	0.797	0.197	-1.26	10538	BATF	s223128
4	139	-0.53	F19	sample	sample	222	347	284.5	125	0.978	1.24	-1.176	0.109	64858	DCLRE1B	s35047
6	164	-0.53	G20	sample	sample	247	306	276.5	59	0.954	1.05	-0.625	-0.442	375748	C9orf102	s51745
1	253	-0.54	K13	sample	sample	219	259	239	40	1.01	0.912	-0.665	-0.411	2138	EYA1	s4905
6	101	-0.54	E05	sample	sample	149	340	244.5	191	0.575	1.16	-1.512	0.425	25788	RAD54B	s24478
3	231	-0.55	J15	sample	sample	141	223	182	82	0.721	0.953	-0.757	-0.338	5431	POLR2B	s10798
5	35	-0.55	B11	sample	sample	197	226	211.5	29	0.838	0.785	-0.229	-0.869	56158	TEX12	s32026
1	364	-0.55	P04	sample	sample	144	130	137	-14	0.665	0.458	-0.95	-0.153	10714	POLD3	s21044
1	345	-0.55	O09	sample	sample	218	230	224	12	1.01	0.81	-0.173	-0.931	3090	HIC1	s6537
5	273	-0.55	L09	sample	sample	181	323	252	142	0.77	1.12	-1.106	0	84266	ALKBH7	s38765
6	223	-0.56	J07	sample	sample	199	300	249.5	101	0.768	1.03	-0.581	-0.53	80198	MUS81	s37039
1	313	-0.56	N01	sample	sample	111	181	146	70	0.513	0.637	-1.077	-0.038	5595	MAPK3	s11141
2	82	-0.56	D10	sample	sample	259	211	235	-48	1.2	0.841	-0.307	-0.81	8517	IKBKG	s16186
1	363	-0.56	P03	sample	sample	180	107	143.5	-73	0.831	0.377	-0.403	-0.713	5692	PSMB4	s11352
5	325	-0.56	N13	sample	sample	201	256	228.5	55	0.855	0.889	-0.469	-0.65	91442	C19orf40	s40661
4	247	-0.56	K07	sample	sample	219	330	274.5	111	0.965	1.18	-0.957	-0.17	51366	UBR5	s224201
1	210	-0.56	I18	sample	sample	190	271	230.5	81	0.878	0.954	-0.896	-0.23	6794	STK11	s13580
2	325	-0.56	N13	sample	sample	162	138	150	-24	0.75	0.55	-0.315	-0.815	5686	PSMA5	s11340
6	229	-0.57	J13	sample	sample	183	236	209.5	53	0.707	0.807	-0.661	-0.471	80820	EEPD1	s37411
1	60	-0.57	C12	sample	sample	150	166	158	16	0.693	0.585	-0.146	-0.987	5721	PSME2	s11426
2	277	-0.57	L13	sample	sample	143	178	160.5	35	0.662	0.709	-0.745	-0.391	5441	POLR2L	s194702
2	68	-0.57	C20	sample	sample	200	251	225.5	51	0.926	1	-0.149	-0.99	5886	RAD23A	s11730
1	324	-0.57	N12	sample	sample	97	172	134.5	75	0.448	0.606	-0.765	-0.378	10459	MAD2L2	s20467
2	110	-0.57	E14	sample	sample	209	184	196.5	-25	0.968	0.733	-0.701	-0.447	5932	RBBP8	s11849
5	103	-0.58	E07	sample	sample	195	240	217.5	45	0.83	0.833	-0.796	-0.357	25836	NIPBL	s24589
3	260	-0.58	K20	sample	sample	156	244	200	88	0.798	1.04	-1.188	0.026	7157	TP53	s607
