plate	position	score	well	wellAnno	finalWellAnno	raw_r1_ch1	raw_r2_ch1	median_ch1	diff_ch1	raw/PlateMedian_r1_ch1	raw/PlateMedian_r2_ch1	normalized_r1_ch1	normalized_r2_ch1	GeneID	GeneSymbol	siRNAID
4	53	-0.02	C05	sample	sample	514	271	392.5	-243	1.09	0.859	0.017	-0.054	8527	DGKD	s16210
5	152	-0.02	G08	sample	sample	488	365	426.5	-123	1.01	1.21	-0.242	0.204	8395	PIP5K1B	s15935
2	371	-0.02	P11	sample	sample	299	278	288.5	-21	0.66	0.936	-0.044	0.004	83440	ADPGK	s37907
2	35	-0.02	B11	sample	sample	331	263	297	-68	0.731	0.886	-0.039	-0.004	54998	AURKAIP1	s29953
2	329	-0.02	N17	sample	sample	502	349	425.5	-153	1.11	1.18	-0.047	0.003	80122	MAP3K19	s36922
3	254	-0.02	K14	sample	sample	450	394	422	-56	0.983	1.31	-0.889	0.845	2048	EPHB2	s4741
2	3	-0.02	A03	sample	sample	453	236	344.5	-217	1	0.795	0.18	-0.228	7444	VRK2	s224776
3	375	-0.02	P15	sample	sample	538	278	408	-260	1.17	0.922	0.479	-0.527	5365	PLXNB3	s10706
3	137	-0.02	F17	sample	sample	535	346	440.5	-189	1.17	1.15	-0.068	0.019	4355	MPP2	s8944
1	374	-0.03	P14	sample	sample	493	387	440	-106	1.04	1.16	-0.056	0.005	558	AXL	s1845
6	190	-0.03	H22	sample	sample	415	224	319.5	-191	0.789	0.489	-0.034	-0.021	204851	HIPK1	s47549
3	62	-0.03	C14	sample	sample	518	350	434	-168	1.13	1.16	0.045	-0.107	1022	CDK7	s2829
3	49	-0.03	C01	sample	sample	355	362	358.5	7	0.775	1.2	-0.438	0.373	1432	MAPK14	s3586
3	174	-0.03	H06	sample	sample	419	407	413	-12	0.915	1.35	-0.091	0.025	5631	PRPS1	s224421
5	135	-0.03	F15	sample	sample	508	324	416	-184	1.05	1.07	0.053	-0.119	4354	MPP1	s8942
1	318	-0.04	N06	sample	sample	459	337	398	-122	0.968	1.01	-0.091	0.018	25	ABL1	s864
1	116	-0.04	E20	sample	sample	555	372	463.5	-183	1.17	1.11	0.259	-0.337	4356	MPP3	s8946
5	246	-0.04	K06	sample	sample	446	250	348	-196	0.922	0.828	0.179	-0.257	2044	EPHA5	s4730
4	132	-0.04	F12	sample	sample	476	301	388.5	-175	1.01	0.954	0.21	-0.288	140901	STK35	s44460
2	367	-0.04	P07	sample	sample	480	305	392.5	-175	1.06	1.03	0.143	-0.222	81629	TSSK3	s37745
1	268	-0.04	L04	sample	sample	468	298	383	-170	0.987	0.892	-0.001	-0.079	9261	MAPKAPK2	s569
2	148	-0.04	G04	sample	sample	441	334	387.5	-107	0.974	1.12	0.011	-0.092	22848	AAK1	s22493
4	267	-0.04	L03	sample	sample	418	266	342	-152	0.889	0.843	0.042	-0.127	65018	PINK1	s35167
1	128	-0.04	F08	sample	sample	592	196	394	-396	1.25	0.587	0.922	-1.008	1454	CSNK1E	s57
4	372	-0.05	P12	sample	sample	420	346	383	-74	0.894	1.1	-0.301	0.211	167359	NIM1	s46663
4	290	-0.05	M02	sample	sample	519	293	406	-226	1.1	0.929	0.411	-0.502	26750	RPS6KC1	s25625
3	7	-0.05	A07	sample	sample	429	246	337.5	-183	0.937	0.816	-0.05	-0.042	1158	CKM	s3095
3	291	-0.05	M03	sample	sample	435	264	349.5	-171	0.95	0.876	-0.024	-0.069	10114	HIPK3	s223084
6	94	-0.05	D22	sample	sample	460	275	367.5	-185	0.875	0.6	-0.116	0.021	136371	ASB10	s44005
3	91	-0.05	D19	sample	sample	458	323	390.5	-135	1	1.07	0.008	-0.104	4215	MAP3K3	s8671
4	224	-0.05	J08	sample	sample	558	299	428.5	-259	1.19	0.948	0.187	-0.284	256356	GK5	s48766
5	81	-0.05	D09	sample	sample	458	327	392.5	-131	0.947	1.08	-0.06	-0.042	4067	LYN	s8357
5	190	-0.05	H22	sample	sample	435	344	389.5	-91	0.9	1.14	-0.436	0.328	5756	TWF1	s11495
4	236	-0.06	J20	sample	sample	551	310	430.5	-241	1.17	0.983	-0.008	-0.102	285220	EPHA6	s49854
2	302	-0.06	M14	sample	sample	389	286	337.5	-103	0.859	0.963	0.011	-0.123	27330	RPS6KA6	s223752
5	5	-0.06	A05	sample	sample	548	344	446	-204	1.13	1.14	-0.055	-0.057	1152	CKB	s3084
5	310	-0.06	M22	sample	sample	511	254	382.5	-257	1.06	0.841	-0.117	0.005	2324	FLT4	s5296
6	227	-0.06	J11	sample	sample	493	380	436.5	-113	0.937	0.83	-0.258	0.146	64080	RBKS	s34396
6	251	-0.06	K11	sample	sample	419	389	404	-30	0.797	0.849	-0.527	0.415	9465	AKAP7	s225139
1	278	-0.06	L14	sample	sample	486	317	401.5	-169	1.03	0.949	0.192	-0.305	55781	RIOK2	s224388
6	243	-0.06	K03	sample	sample	523	458	490.5	-65	0.994	1	0.1	-0.218	9344	TAOK2	s225115
2	189	-0.06	H21	sample	sample	450	282	366	-168	0.993	0.949	-0.117	-0.005	57551	TAOK1	s33289
3	276	-0.06	L12	sample	sample	390	244	317	-146	0.852	0.809	-0.057	-0.068	6416	MAP2K4	s12702
5	54	-0.06	C06	sample	sample	364	288	326	-76	0.753	0.954	-0.179	0.052	984	CDK11B	s2734
3	110	-0.06	E14	sample	sample	535	264	399.5	-271	1.17	0.876	0.038	-0.167	3716	JAK1	s7647
3	155	-0.07	G11	sample	sample	389	212	300.5	-177	0.849	0.703	-0.099	-0.031	8767	RIPK2	s225036
1	127	-0.07	F07	sample	sample	488	273	380.5	-215	1.03	0.817	0.05	-0.182	3705	ITPK1	s7622
6	158	-0.07	G14	sample	sample	438	368	403	-70	0.833	0.803	0.002	-0.14	23031	MAST3	s22871
4	183	-0.07	H15	sample	sample	430	236	333	-194	0.915	0.748	0.35	-0.488	57396	CLK4	s32987
2	90	-0.07	D18	sample	sample	432	248	340	-184	0.954	0.835	-0.004	-0.134	131890	GRK7	s43646
1	88	-0.07	D16	sample	sample	461	282	371.5	-179	0.973	0.844	0.015	-0.159	1457	CSNK2A1	s3636
1	39	-0.07	B15	sample	sample	454	376	415	-78	0.958	1.13	-0.673	0.527	814	CAMK4	s2355
2	31	-0.07	B07	sample	sample	503	291	397	-212	1.11	0.98	0.072	-0.219	51347	TAOK3	s27994
1	94	-0.07	D22	sample	sample	561	292	426.5	-269	1.18	0.874	0.392	-0.542	5891	MOK	s18
3	13	-0.08	A13	sample	sample	549	236	392.5	-313	1.2	0.783	0.765	-0.915	1195	CLK1	s3163
5	32	-0.08	B08	sample	sample	544	459	501.5	-85	1.13	1.52	-0.196	0.044	5580	PRKCD	s11100
6	306	-0.08	M18	sample	sample	405	458	431.5	53	0.77	1	-0.792	0.64	28951	TRIB2	s26281
6	41	-0.08	B17	sample	sample	428	470	449	42	0.814	1.03	-0.349	0.197	55300	PI4K2B	s30683
1	272	-0.08	L08	sample	sample	480	343	411.5	-137	1.01	1.03	-0.515	0.362	4145	MATK	s584
2	268	-0.08	L04	sample	sample	494	394	444	-100	1.09	1.33	-0.091	-0.066	344387	CDKL4	s51059
1	10	-0.08	A10	sample	sample	442	347	394.5	-95	0.932	1.04	-0.125	-0.035	2987	GUK1	s6357
1	76	-0.08	D04	sample	sample	424	296	360	-128	0.895	0.886	-0.385	0.222	1436	CSF1R	s3594
5	40	-0.08	B16	sample	sample	459	419	439	-40	0.949	1.39	-0.158	-0.005	5584	PRKCI	s11112
6	199	-0.08	I07	sample	sample	613	449	531	-164	1.17	0.98	0.47	-0.633	9162	DGKI	s17513
5	126	-0.08	F06	sample	sample	381	312	346.5	-69	0.788	1.03	-0.273	0.105	5602	MAPK10	s11163
6	357	-0.09	O21	sample	sample	631	471	551	-160	1.2	1.03	0.126	-0.296	10295	BCKDK	s20127
6	117	-0.09	E21	sample	sample	567	429	498	-138	1.08	0.937	-0.105	-0.071	11183	MAP4K5	s22079
4	114	-0.09	E18	sample	sample	434	286	360	-148	0.923	0.906	-0.168	-0.008	54986	ULK4	s29924
3	348	-0.09	O12	sample	sample	348	249	298.5	-99	0.76	0.826	-0.142	-0.034	2645	GCK	s5649
6	177	-0.09	H09	sample	sample	358	456	407	98	0.681	0.996	-0.201	0.025	57144	PAK7	s32774
1	249	-0.09	K09	sample	sample	502	462	482	-40	1.06	1.38	-0.008	-0.171	6300	MAPK12	s12467
1	145	-0.09	G01	sample	sample	437	413	425	-24	0.922	1.24	-0.147	-0.032	5613	PRKX	s224410
6	275	-0.09	L11	sample	sample	532	424	478	-108	1.01	0.926	0.197	-0.378	65266	WNK4	s35277
5	109	-0.09	E13	sample	sample	420	204	312	-216	0.869	0.675	-0.103	-0.08	5562	PRKAA1	s102
4	185	-0.09	H17	sample	sample	365	304	334.5	-61	0.777	0.964	-0.265	0.081	57410	SCYL1	s33014
5	50	-0.1	C02	sample	sample	420	355	387.5	-65	0.869	1.18	-0.395	0.201	818	CAMK2G	s2369
2	107	-0.1	E11	sample	sample	348	245	296.5	-103	0.768	0.825	0.039	-0.235	8798	DYRK4	s16765
6	7	-0.1	A07	sample	sample	639	456	547.5	-183	1.21	0.996	0.691	-0.893	7535	ZAP70	s14975
4	128	-0.1	F08	sample	sample	499	352	425.5	-147	1.06	1.12	-0.219	0.017	139728	PNCK	s44236
3	343	-0.1	O07	sample	sample	368	229	298.5	-139	0.803	0.76	-0.087	-0.116	238	ALK	s1270
2	222	-0.1	J06	sample	sample	449	251	350	-198	0.991	0.845	-0.185	-0.018	255239	ANKK1	s48636
1	343	-0.1	O07	sample	sample	460	276	368	-184	0.97	0.826	0.028	-0.235	7048	TGFBR2	s14077
6	378	-0.11	P18	sample	sample	407	489	448	82	0.774	1.07	-0.436	0.225	340156	MYLK4	s50672
5	2	-0.11	A02	sample	sample	572	355	463.5	-217	1.18	1.18	0.031	-0.243	673	BRAF	s2082
6	128	-0.11	F08	sample	sample	506	548	527	42	0.962	1.2	-0.339	0.126	139728	PNCK	s44237
6	91	-0.11	D19	sample	sample	552	357	454.5	-195	1.05	0.779	0.441	-0.657	84446	BRSK1	s39018
6	174	-0.11	H06	sample	sample	648	376	512	-272	1.23	0.821	1.704	-1.922	158798	AKAP14	s46116
6	350	-0.11	O14	sample	sample	316	560	438	244	0.601	1.22	-2.198	1.979	50488	MINK1	s27006
6	170	-0.11	H02	sample	sample	577	442	509.5	-135	1.1	0.965	0.631	-0.851	152110	NEK10	s45663
1	61	-0.11	C13	sample	sample	308	273	290.5	-35	0.65	0.817	-0.229	0.008	5595	MAPK3	s11140
2	112	-0.11	E16	sample	sample	457	328	392.5	-129	1.01	1.1	-0.156	-0.067	54963	UCKL1	s29866
6	299	-0.11	M11	sample	sample	436	444	440	8	0.829	0.969	-0.993	0.77	9863	MAGI2	s19100
2	109	-0.11	E13	sample	sample	433	365	399	-68	0.956	1.23	-0.334	0.108	8814	CDKL1	s16804
6	367	-0.11	P07	sample	sample	455	592	523.5	137	0.865	1.29	-0.575	0.348	81629	TSSK3	s37747
3	225	-0.11	J09	sample	sample	554	350	452	-204	1.21	1.16	0.578	-0.805	5058	PAK1	s10020
6	375	-0.12	P15	sample	sample	487	512	499.5	25	0.926	1.12	0.073	-0.304	83694	RPS6KL1	s38111
4	74	-0.12	D02	sample	sample	451	312	381.5	-139	0.96	0.989	-0.201	-0.031	117283	IP6K3	s42155
3	357	-0.12	O21	sample	sample	544	355	449.5	-189	1.19	1.18	0.007	-0.24	660	BMX	s2048
3	122	-0.12	F02	sample	sample	427	267	347	-160	0.932	0.886	-0.252	0.008	5600	MAPK11	s11156
3	324	-0.12	N12	sample	sample	360	232	296	-128	0.786	0.769	-0.22	-0.025	6794	STK11	s13580
6	379	-0.12	P19	sample	sample	475	439	457	-36	0.903	0.959	-0.228	-0.016	85366	MYLK2	s224991
4	93	-0.12	D21	sample	sample	564	279	421.5	-285	1.2	0.884	0.253	-0.5	84451	KIAA1804	s39032
2	92	-0.12	D20	sample	sample	365	351	358	-14	0.806	1.18	-0.736	0.488	132158	GLYCTK	s43670
3	6	-0.12	A06	sample	sample	466	372	419	-94	1.02	1.23	-0.016	-0.232	699	BUB1	s2131
2	12	-0.12	A12	sample	sample	419	296	357.5	-123	0.925	0.997	-0.298	0.049	10595	ERN2	s223137
2	78	-0.12	D06	sample	sample	447	226	336.5	-221	0.987	0.761	0.003	-0.252	120892	LRRK2	s42413
4	326	-0.13	N14	sample	sample	437	401	419	-36	0.93	1.27	-0.67	0.414	56911	MAP3K7CL	s32373
6	301	-0.13	M13	sample	sample	798	341	569.5	-457	1.52	0.745	1.49	-1.748	9874	TLK1	s19124
3	181	-0.13	H13	sample	sample	398	324	361	-74	0.869	1.07	-0.326	0.067	4831	NME2	s9592
4	268	-0.13	L04	sample	sample	455	278	366.5	-177	0.968	0.881	-0.088	-0.174	344387	CDKL4	s51060
1	291	-0.13	M03	sample	sample	333	215	274	-118	0.703	0.644	0.102	-0.367	6788	STK3	s13567
6	131	-0.13	F11	sample	sample	681	321	501	-360	1.29	0.701	1.161	-1.427	55577	NAGK	s31009
2	22	-0.13	A22	sample	sample	458	259	358.5	-199	1.01	0.872	0.014	-0.281	10783	NEK6	s21183
2	159	-0.14	G15	sample	sample	390	329	359.5	-61	0.861	1.11	-0.268	-0.003	9024	BRSK2	s17197
1	67	-0.14	C19	sample	sample	422	305	363.5	-117	0.89	0.913	-0.026	-0.246	5598	MAPK7	s11149
1	220	-0.14	J04	sample	sample	468	289	378.5	-179	0.987	0.865	0.001	-0.276	9833	MELK	s385
3	184	-0.14	H16	sample	sample	501	291	396	-210	1.09	0.965	0.203	-0.479	5747	PTK2	s11485
4	122	-0.14	F02	sample	sample	484	333	408.5	-151	1.03	1.06	-0.267	-0.012	138429	PIP5KL1	s44113
6	267	-0.14	L03	sample	sample	456	584	520	128	0.867	1.28	-0.73	0.449	65018	PINK1	s35168
1	69	-0.14	C21	sample	sample	558	324	441	-234	1.18	0.97	0.45	-0.734	5599	MAPK8	s11152
4	283	-0.14	L19	sample	sample	463	304	383.5	-159	0.985	0.964	-0.284	0	79012	CAMKV	s35419
3	294	-0.14	M06	sample	sample	386	340	363	-46	0.843	1.13	-0.363	0.076	2242	FES	s5113
4	348	-0.14	O12	sample	sample	425	339	382	-86	0.904	1.07	-0.379	0.091	30811	HUNK	s26909
2	279	-0.15	L15	sample	sample	452	387	419.5	-65	0.998	1.3	-0.293	0.003	65268	WNK2	s35281
5	343	-0.15	O07	sample	sample	417	185	301	-232	0.862	0.613	0.032	-0.336	238	ALK	s1271
5	73	-0.16	D01	sample	sample	519	317	418	-202	1.07	1.05	-0.023	-0.291	3932	LCK	s8108
1	326	-0.16	N14	sample	sample	465	340	402.5	-125	0.981	1.02	0.05	-0.364	92	ACVR2A	s980
5	256	-0.16	K16	sample	sample	420	355	387.5	-65	0.869	1.18	-0.639	0.323	2049	EPHB3	s4745
5	100	-0.16	E04	sample	sample	322	247	284.5	-75	0.666	0.818	-0.301	-0.017	3656	IRAK2	s223946
4	15	-0.16	A15	sample	sample	459	390	424.5	-69	0.977	1.24	-0.325	0.005	8317	CDC7	s15827
2	134	-0.16	F14	sample	sample	491	286	388.5	-205	1.08	0.963	0.255	-0.579	143098	MPP7	s44504
3	123	-0.16	F03	sample	sample	463	273	368	-190	1.01	0.905	0.248	-0.573	4233	MET	s8701
2	184	-0.17	H16	sample	sample	440	292	366	-148	0.971	0.983	-0.093	-0.239	202374	STK32A	s47443
6	19	-0.17	A19	sample	sample	243	520	381.5	277	0.462	1.14	-2.554	2.223	8503	PIK3R3	s16153
1	162	-0.17	G18	sample	sample	408	298	353	-110	0.861	0.892	0.164	-0.497	4900	NRGN	s9723
3	178	-0.17	H10	sample	sample	492	250	371	-242	1.07	0.829	0.238	-0.572	5635	PRPSAP1	s11240
1	275	-0.17	L11	sample	sample	499	278	388.5	-221	1.05	0.832	0.002	-0.345	2047	EPHB1	s4737
3	83	-0.17	D11	sample	sample	378	313	345.5	-65	0.825	1.04	-0.556	0.212	4117	MAK	s8470
4	44	-0.17	B20	sample	sample	438	396	417	-42	0.932	1.26	-0.594	0.247	114836	SLAMF6	s41679
4	260	-0.18	K20	sample	sample	535	269	402	-266	1.14	0.853	0.012	-0.365	26524	LATS2	s25504
3	88	-0.18	D16	sample	sample	456	307	381.5	-149	0.996	1.02	-0.17	-0.186	5596	MAPK4	s11144
6	150	-0.18	G06	sample	sample	400	495	447.5	95	0.76	1.08	-0.367	0.01	22853	LMTK2	s22507
2	338	-0.18	O02	sample	sample	450	319	384.5	-131	0.993	1.07	-0.235	-0.126	29904	EEF2K	s26676
4	201	-0.18	I09	sample	sample	483	200	341.5	-283	1.03	0.634	1.052	-1.416	9175	MAP3K13	s17534
2	351	-0.18	O15	sample	sample	453	272	362.5	-181	1	0.916	0.053	-0.421	10221	TRIB1	s19940
5	29	-0.19	B05	sample	sample	568	285	426.5	-283	1.17	0.944	0.786	-1.156	2931	GSK3A	s6238
3	226	-0.19	J10	sample	sample	513	231	372	-282	1.12	0.766	0.037	-0.413	6011	GRK1	s12026
6	235	-0.19	J19	sample	sample	467	359	413	-108	0.888	0.784	-0.393	0.016	64768	IPPK	s34898
5	213	-0.19	I21	sample	sample	469	226	347.5	-243	0.97	0.748	-0.18	-0.197	1613	DAPK3	s559
2	379	-0.19	P19	sample	sample	379	323	351	-56	0.837	1.09	-0.541	0.16	85366	MYLK2	s39931
4	131	-0.19	F11	sample	sample	380	264	322	-116	0.809	0.837	-0.344	-0.038	55577	NAGK	s31008
6	182	-0.19	H14	sample	sample	515	317	416	-198	0.979	0.692	0.597	-0.981	197259	MLKL	s47089
1	89	-0.19	D17	sample	sample	489	347	418	-142	1.03	1.04	-0.016	-0.37	1025	CDK9	s2834
2	164	-0.19	G20	sample	sample	476	260	368	-216	1.05	0.875	0.224	-0.61	23097	CDK19	s23028
5	157	-0.2	G13	sample	sample	475	182	328.5	-293	0.982	0.603	0.219	-0.612	701	BUB1B	s261
5	228	-0.2	J12	sample	sample	563	227	395	-336	1.16	0.752	0.043	-0.438	6041	RNASEL	s12066
1	149	-0.2	G05	sample	sample	313	197	255	-116	0.66	0.59	-0.171	-0.228	5631	PRPS1	s11233
4	204	-0.2	I12	sample	sample	359	241	300	-118	0.764	0.764	-0.04	-0.361	23548	TTC33	s24063
5	108	-0.2	E12	sample	sample	461	151	306	-310	0.953	0.5	0.088	-0.49	3707	ITPKB	s7630
1	30	-0.2	B06	sample	sample	501	278	389.5	-223	1.06	0.832	-0.019	-0.386	1152	CKB	s3082
3	250	-0.2	K10	sample	sample	441	245	343	-196	0.963	0.813	-0.242	-0.163	2046	EPHA8	s223498
2	151	-0.2	G07	sample	sample	413	316	364.5	-97	0.912	1.06	-0.459	0.05	8899	PRPF4B	s17017
3	94	-0.21	D22	sample	sample	487	357	422	-130	1.06	1.18	-0.289	-0.121	5599	MAPK8	s11153
1	197	-0.21	I05	sample	sample	430	222	326	-208	0.907	0.665	0.002	-0.414	5894	RAF1	s11749
1	200	-0.21	I08	sample	sample	513	282	397.5	-231	1.08	0.844	0.034	-0.453	4921	DDR2	s9761
1	142	-0.21	F22	sample	sample	455	322	388.5	-133	0.96	0.964	-0.469	0.05	1633	DCK	s186
4	182	-0.21	H14	sample	sample	331	205	268	-126	0.704	0.65	-0.282	-0.138	197259	MLKL	s47088
2	247	-0.21	K07	sample	sample	374	325	349.5	-49	0.826	1.09	-0.765	0.341	9451	EIF2AK3	s18101
2	321	-0.21	N09	sample	sample	503	269	386	-234	1.11	0.906	0.235	-0.662	79858	NEK11	s36501
1	324	-0.21	N12	sample	sample	546	392	469	-154	1.15	1.17	-0.072	-0.356	91	ACVR1B	s977
3	229	-0.22	J13	sample	sample	473	257	365	-216	1.03	0.852	0	-0.43	5063	PAK3	s10026
5	271	-0.22	L07	sample	sample	477	230	353.5	-247	0.987	0.762	0.154	-0.587	5164	PDK2	s10257
6	27	-0.22	B03	sample	sample	663	456	559.5	-207	1.26	0.996	0.573	-1.007	51265	CDKL3	s27799
4	165	-0.22	G21	sample	sample	485	261	373	-224	1.03	0.827	-0.052	-0.383	9064	MAP3K6	s17289
6	82	-0.22	D10	sample	sample	447	464	455.5	17	0.85	1.01	-0.635	0.2	122481	AK7	s42536
1	74	-0.22	D02	sample	sample	401	312	356.5	-89	0.846	0.934	-0.445	0.008	1432	MAPK14	s3585
6	110	-0.22	E14	sample	sample	474	385	429.5	-89	0.901	0.841	-0.512	0.072	54899	PXK	s29712
3	231	-0.22	J15	sample	sample	453	294	373.5	-159	0.989	0.975	-0.419	-0.022	5108	PCM1	s10128
2	180	-0.22	H12	sample	sample	480	212	346	-268	1.06	0.714	0.346	-0.788	197258	FUK	s47084
4	349	-0.22	O13	sample	sample	439	249	344	-190	0.934	0.789	0.025	-0.469	10201	NME6	s19884
2	243	-0.22	K03	sample	sample	358	244	301	-114	0.79	0.822	-0.383	-0.062	9344	TAOK2	s17865
6	129	-0.22	F09	sample	sample	419	502	460.5	83	0.797	1.1	-0.449	0.001	55561	CDC42BPG	s30985
6	366	-0.22	P06	sample	sample	482	571	526.5	89	0.916	1.25	-0.205	-0.244	124923	FLJ25006	s42820
5	22	-0.22	A22	sample	sample	607	293	450	-314	1.26	0.97	0.033	-0.483	817	CAMK2D	s2366
5	353	-0.23	O17	sample	sample	434	221	327.5	-213	0.898	0.732	-0.075	-0.376	658	BMPR1B	s2043
6	72	-0.23	C24	pos	pos	598	369	483.5	-229	1.14	0.806	0.868	-1.322	NA	NA	NA
5	250	-0.23	K10	sample	sample	619	213	416	-406	1.28	0.705	0.533	-0.988	2046	EPHA8	s223497
5	90	-0.23	D18	sample	sample	443	207	325	-236	0.916	0.685	-0.054	-0.407	5597	MAPK6	s11148
3	126	-0.23	F06	sample	sample	424	346	385	-78	0.926	1.15	0.006	-0.47	5602	MAPK10	s11162
4	113	-0.23	E17	sample	sample	534	226	380	-308	1.14	0.716	0.902	-1.366	11040	PIM2	s21749
5	236	-0.23	J20	sample	sample	474	208	341	-266	0.98	0.689	-0.06	-0.406	6195	RPS6KA1	s12275
6	202	-0.23	I10	sample	sample	448	442	445	-6	0.852	0.965	-0.951	0.484	23396	PIP5K1C	s23732
6	258	-0.24	K18	sample	sample	423	357	390	-66	0.804	0.779	-0.024	-0.452	26289	AK5	s25384
6	262	-0.24	K22	sample	sample	422	207	314.5	-215	0.802	0.452	-0.174	-0.304	26576	SRPK3	s25547
4	35	-0.24	B11	sample	sample	419	222	320.5	-197	0.891	0.704	0.305	-0.784	54998	AURKAIP1	s29954
6	320	-0.24	N08	sample	sample	736	412	574	-324	1.4	0.9	1.424	-1.909	54981	NMRK1	s29916
2	300	-0.24	M12	sample	sample	316	251	283.5	-65	0.698	0.845	-0.492	0.002	27231	ITGB1BP3	s25995
5	367	-0.25	P07	sample	sample	373	302	337.5	-71	0.771	1	-0.465	-0.027	5313	PKLR	s10570
2	179	-0.25	H11	sample	sample	311	207	259	-104	0.687	0.697	-0.068	-0.426	57147	SCYL3	s32778
1	276	-0.25	L12	sample	sample	465	429	447	-36	0.981	1.28	-0.974	0.478	2064	ERBB2	s611
6	312	-0.25	M24	pos	pos	674	360	517	-314	1.28	0.786	1.067	-1.564	NA	NA	NA
6	215	-0.25	I23	neg	neg	638	353	495.5	-285	1.21	0.771	0.775	-1.277	NA	NA	NA
5	266	-0.25	L02	sample	sample	510	337	423.5	-173	1.05	1.12	-0.229	-0.277	6197	RPS6KA3	s12281
2	224	-0.25	J08	sample	sample	457	269	363	-188	1.01	0.906	-0.365	-0.143	256356	GK5	s48765
3	220	-0.25	J04	sample	sample	466	314	390	-152	1.02	1.04	-0.509	0	5871	MAP4K2	s11688
3	313	-0.26	N01	sample	sample	489	220	354.5	-269	1.07	0.73	0.563	-1.073	5232	PGK2	s10404
5	376	-0.26	P16	sample	sample	515	317	416	-198	1.07	1.05	0.158	-0.674	7294	TXK	s14534
5	307	-0.26	M19	sample	sample	452	279	365.5	-173	0.935	0.924	-0.28	-0.236	132	ADK	s1081
5	214	-0.26	I22	sample	sample	467	239	353	-228	0.966	0.791	-0.348	-0.174	2041	EPHA1	s223489
3	293	-0.26	M05	sample	sample	389	224	306.5	-165	0.849	0.743	0.03	-0.556	25	ABL1	s865
2	64	-0.26	C16	sample	sample	366	293	329.5	-73	0.808	0.987	-0.435	-0.092	51701	NLK	s28543
3	378	-0.26	P18	sample	sample	399	356	377.5	-43	0.871	1.18	-0.815	0.288	7297	TYK2	s14536
2	173	-0.26	H05	sample	sample	374	215	294.5	-159	0.826	0.724	-0.395	-0.133	56990	CDC42SE2	s32543
4	28	-0.26	B04	sample	sample	415	343	379	-72	0.883	1.09	-0.506	-0.022	89882	TPD52L3	s195534
3	194	-0.26	I02	sample	sample	495	210	352.5	-285	1.08	0.697	0.009	-0.538	1608	DGKG	s3918
6	317	-0.27	N05	sample	sample	494	533	513.5	39	0.939	1.16	-1.154	0.621	79834	NA	s36443
4	280	-0.27	L16	sample	sample	412	270	341	-142	0.877	0.856	-0.035	-0.503	4832	NME3	s194658
6	314	-0.27	N02	sample	sample	420	607	513.5	187	0.798	1.33	-1.722	1.179	5364	PLXNB1	s10704
3	245	-0.27	K05	sample	sample	380	267	323.5	-113	0.83	0.886	-0.09	-0.457	369	ARAF	s576
5	141	-0.28	F21	sample	sample	516	250	383	-266	1.07	0.828	0.034	-0.585	4486	MST1R	s8998
2	45	-0.28	B21	sample	sample	415	296	355.5	-119	0.916	0.997	-0.556	0.005	55351	STK32B	s30804
6	193	-0.28	I01	sample	sample	577	540	558.5	-37	1.1	1.18	0.114	-0.67	9113	LATS1	s17394
3	104	-0.28	E08	sample	sample	497	258	377.5	-239	1.09	0.856	-0.04	-0.522	3705	ITPK1	s223955
3	271	-0.28	L07	sample	sample	344	241	292.5	-103	0.751	0.799	-0.647	0.083	5164	PDK2	s10256
2	97	-0.28	E01	sample	sample	490	275	382.5	-215	1.08	0.926	-0.485	-0.085	8631	SKAP1	s16420
3	353	-0.28	O17	sample	sample	536	295	415.5	-241	1.17	0.978	0.068	-0.637	658	BMPR1B	s2042
3	379	-0.29	P19	sample	sample	429	334	381.5	-95	0.937	1.11	-0.68	0.104	5566	PRKACA	s11066
4	180	-0.29	H12	sample	sample	337	182	259.5	-155	0.717	0.577	-0.036	-0.541	197258	FUK	s47085
3	332	-0.29	N20	sample	sample	391	233	312	-158	0.854	0.773	-0.219	-0.36	6885	MAP3K7	s13767
6	209	-0.29	I17	sample	sample	594	306	450	-288	1.13	0.668	1.226	-1.804	9252	RPS6KA5	s17693
6	360	-0.29	O24	pos	pos	633	418	525.5	-215	1.2	0.913	0.45	-1.034	NA	NA	NA
5	7	-0.29	A07	sample	sample	486	248	367	-238	1.01	0.821	-0.032	-0.553	1158	CKM	s3096
4	25	-0.29	B01	sample	sample	423	385	404	-38	0.9	1.22	-0.565	-0.022	51232	CRIM1	s27728
5	231	-0.29	J15	sample	sample	469	333	401	-136	0.97	1.1	-0.556	-0.033	5108	PCM1	s10129
2	318	-0.3	N06	sample	sample	372	281	326.5	-91	0.821	0.946	-0.611	0.018	54103	PION	s28869
5	265	-0.3	L01	sample	sample	568	328	448	-240	1.17	1.09	-0.025	-0.57	5156	PDGFRA	s10236
2	86	-0.3	D14	sample	sample	376	328	352	-48	0.83	1.1	-0.579	-0.017	130106	CIB4	s43473
1	176	-0.3	H08	sample	sample	474	325	399.5	-149	1	0.973	-0.6	0.003	23683	PRKD3	s231
1	45	-0.3	B21	sample	sample	580	395	487.5	-185	1.22	1.18	-0.581	-0.016	817	CAMK2D	s2364
6	185	-0.3	H17	sample	sample	364	370	367	6	0.692	0.808	0.035	-0.64	57410	SCYL1	s33015
