plate	position	score	well	wellAnno	finalWellAnno	raw_r1_ch1	raw_r2_ch1	median_ch1	diff_ch1	raw/PlateMedian_r1_ch1	raw/PlateMedian_r2_ch1	normalized_r1_ch1	normalized_r2_ch1	GeneID	GeneSymbol	siRNAID
5	111	-0.16	E15	sample	sample	4913	4069	4491	-844	0.966	0.904	-0.209	-0.105	26058	GIGYF2	s25032
3	343	-0.16	O07	sample	sample	3437	2166	2801.5	-1271	0.932	0.69	-0.18	-0.137	3014	H2AFX	s6411
1	77	-0.16	D05	sample	sample	3272	3403	3337.5	131	0.714	0.645	-0.094	-0.228	4331	MNAT1	s8898
1	78	-0.16	D06	sample	sample	3095	2885	2990	-210	0.676	0.547	0.014	-0.338	8450	CUL4B	s16043
3	79	-0.16	D07	sample	sample	4027	3143	3585	-884	1.09	1	0.005	-0.334	4332	MNDA	s8903
3	114	-0.17	E18	sample	sample	2065	1735	1900	-330	0.56	0.553	-0.342	0.01	5980	REV3L	s11940
6	229	-0.17	J13	sample	sample	3697	5712	4704.5	2015	0.657	1.09	-0.335	0.002	80820	EEPD1	s37411
5	169	-0.17	H01	sample	sample	8046	5278	6662	-2768	1.58	1.17	-0.047	-0.288	65123	INTS3	s35229
6	21	-0.17	A21	sample	sample	6617	5734	6175.5	-883	1.18	1.1	-0.336	0	23064	SETX	s22950
5	114	-0.17	E18	sample	sample	3779	5134	4456.5	1355	0.743	1.14	-0.337	0.002	254225	RNF169	s48511
4	227	-0.17	J11	sample	sample	2770	3945	3357.5	1175	0.55	0.917	-0.577	0.241	80279	CDK5RAP3	s37160
1	274	-0.17	L10	sample	sample	3005	7655	5330	4650	0.656	1.45	-0.504	0.166	10039	PARP3	s19505
3	183	-0.17	H15	sample	sample	1710	2991	2350.5	1281	0.464	0.953	-0.27	-0.067	5380	PMS2L2	s194696
5	181	-0.17	H13	sample	sample	6074	3570	4822	-2504	1.19	0.793	0	-0.338	79677	SMC6	s36079
1	281	-0.17	L17	sample	sample	6561	7785	7173	1224	1.43	1.48	-0.064	-0.276	5531	PPP4C	s11000
1	232	-0.17	J16	sample	sample	3482	5562	4522	2080	0.76	1.05	-0.213	-0.127	9923	ZBTB40	s19248
3	141	-0.17	F21	sample	sample	6301	4895	5598	-1406	1.71	1.56	-0.313	-0.027	4968	OGG1	s9837
3	382	-0.17	P22	sample	sample	2937	2223	2580	-714	0.797	0.708	-0.318	-0.024	11200	CHEK2	s22121
1	107	-0.17	E11	sample	sample	5102	6817	5959.5	1715	1.11	1.29	-0.336	-0.008	900	CCNG1	s2532
6	100	-0.17	E04	sample	sample	3121	4524	3822.5	1403	0.554	0.865	-0.348	0	204851	HIPK1	s47547
1	208	-0.17	I16	sample	sample	3314	7528	5421	4214	0.724	1.43	-0.969	0.621	6787	NEK4	s13564
1	343	-0.17	O07	sample	sample	2193	3291	2742	1098	0.479	0.624	-0.35	0.002	3014	H2AFX	s6412
1	331	-0.18	N19	sample	sample	2231	1975	2103	-256	0.487	0.374	-0.265	-0.088	5689	PSMB1	s11345
4	66	-0.18	C18	sample	sample	4092	4305	4198.5	213	0.813	1	-0.356	0	200933	FBXO45	s47297
3	133	-0.18	F13	sample	sample	4365	3748	4056.5	-617	1.18	1.19	-0.225	-0.137	4776	NFATC4	s9484
3	374	-0.18	P14	sample	sample	2358	2384	2371	26	0.64	0.759	-0.663	0.298	11044	POLS	s21758
3	313	-0.18	N01	sample	sample	3135	1227	2181	-1908	0.85	0.391	-0.288	-0.078	5595	MAPK3	s11142
5	50	-0.18	C02	sample	sample	4817	4263	4540	-554	0.947	0.947	0	-0.37	161742	SPRED1	s46289
2	68	-0.19	C20	sample	sample	4175	5256	4715.5	1081	0.942	1.27	-0.327	-0.044	5886	RAD23A	s11730
5	291	-0.19	M03	sample	sample	5145	2832	3988.5	-2313	1.01	0.629	0.59	-0.966	51776	ZAK	s28652
5	164	-0.19	G20	sample	sample	3842	3031	3436.5	-811	0.756	0.674	-0.012	-0.369	375748	C9orf102	s51744
3	132	-0.19	F12	sample	sample	4408	4209	4308.5	-199	1.2	1.34	-0.48	0.099	9025	RNF8	s17200
1	30	-0.19	B06	sample	sample	2064	1755	1909.5	-309	0.451	0.333	-0.201	-0.182	7520	XRCC5	s14953
1	303	-0.19	M15	sample	sample	1634	4239	2936.5	2605	0.357	0.804	-0.385	0.002	2765	GML	s5857
3	204	-0.19	I12	sample	sample	3607	4832	4219.5	1225	0.978	1.54	-0.401	0.016	6648	SOD2	s13268
6	148	-0.19	G04	sample	sample	4692	4334	4513	-358	0.833	0.828	0	-0.386	261726	TIPRL	s48988
5	353	-0.19	O17	sample	sample	6758	1873	4315.5	-4885	1.33	0.416	-0.097	-0.291	55339	WDR33	s30773
4	355	-0.2	O19	sample	sample	4549	1935	3242	-2614	0.904	0.45	-0.102	-0.295	55367	LRDD	s226846
1	105	-0.2	E09	sample	sample	4356	6951	5653.5	2595	0.951	1.32	-0.426	0.029	842	CASP9	s2430
1	365	-0.2	P05	sample	sample	2086	343	1214.5	-1743	0.455	0.065	-0.185	-0.222	5693	PSMB5	s11354
6	98	-0.21	E02	sample	sample	4338	6004	5171	1666	0.77	1.15	0	-0.41	201973	CCDC111	s47416
1	31	-0.21	B07	sample	sample	2829	2843	2836	14	0.618	0.539	0	-0.411	4067	LYN	s8356
4	373	-0.21	P13	sample	sample	4475	2748	3611.5	-1727	0.889	0.639	-0.205	-0.207	125150	ZSWIM7	s42870
2	299	-0.21	M11	sample	sample	3862	5696	4779	1834	0.871	1.37	-0.52	0.106	2308	FOXO1	s5258
3	306	-0.21	M18	sample	sample	3999	960	2479.5	-3039	1.08	0.306	0.369	-0.784	7320	UBE2B	s14570
5	357	-0.21	O21	sample	sample	4730	2943	3836.5	-1787	0.93	0.654	-0.42	0	55544	RBM38	s30964
2	82	-0.21	D10	sample	sample	5550	4111	4830.5	-1439	1.25	0.99	-0.277	-0.152	8517	IKBKG	s16186
2	342	-0.22	O06	sample	sample	2626	2115	2370.5	-511	0.592	0.51	-0.431	-0.002	7398	USP1	s14725
1	313	-0.22	N01	sample	sample	872	1175	1023.5	303	0.19	0.223	-0.394	-0.043	5595	MAPK3	s11141
2	127	-0.22	F07	sample	sample	5669	3442	4555.5	-2227	1.28	0.829	0.234	-0.677	4683	NBN	s9293
2	51	-0.22	C03	sample	sample	3676	2970	3323	-706	0.829	0.716	0.011	-0.454	580	BARD1	s1886
5	148	-0.22	G04	sample	sample	3397	4523	3960	1126	0.668	1.01	-0.447	0	261726	TIPRL	s226070
3	46	-0.23	B22	sample	sample	2292	3901	3096.5	1609	0.622	1.24	-0.483	0.024	8243	SMC1A	s15753
1	251	-0.23	K11	sample	sample	5561	7874	6717.5	2313	1.21	1.49	-0.481	0.02	2074	ERCC6	s4806
2	111	-0.23	E15	sample	sample	3570	1293	2431.5	-2277	0.805	0.312	-0.042	-0.423	983	CDC2	s464
3	106	-0.24	E10	sample	sample	1818	2541	2179.5	723	0.493	0.809	-0.548	0.076	5893	RAD52	s11746
1	156	-0.24	G12	sample	sample	4215	2793	3504	-1422	0.92	0.53	0.112	-0.585	6118	RPA2	s12132
3	91	-0.24	D19	sample	sample	2452	3033	2742.5	581	0.665	0.966	-0.407	-0.069	4439	MSH5	s8976
3	236	-0.24	J20	sample	sample	2384	1815	2099.5	-569	0.647	0.578	-0.245	-0.231	9960	USP3	s19343
1	243	-0.24	K03	sample	sample	2916	9601	6258.5	6685	0.637	1.82	-1.39	0.913	2068	ERCC2	s4787
3	196	-0.24	I04	sample	sample	4478	3968	4223	-510	1.21	1.26	0.014	-0.497	6498	SKIL	s12885
2	105	-0.24	E09	sample	sample	4304	3948	4126	-356	0.971	0.951	-0.187	-0.302	842	CASP9	s2428
2	352	-0.25	O16	sample	sample	6717	4182	5449.5	-2535	1.51	1.01	0.026	-0.521	7507	XPA	s14925
2	206	-0.25	I14	sample	sample	6180	3231	4705.5	-2949	1.39	0.778	0.447	-0.942	6659	SOX4	s224666
3	291	-0.25	M03	sample	sample	4351	3648	3999.5	-703	1.18	1.16	0.001	-0.498	2187	FANCB	s225864
6	54	-0.25	C06	sample	sample	4475	4675	4575	200	0.795	0.893	-0.497	0	197342	EME2	s195823
3	157	-0.25	G13	sample	sample	2029	2892	2460.5	863	0.55	0.921	-0.504	0.004	1161	ERCC8	s3103
2	283	-0.25	L19	sample	sample	2399	2922	2660.5	523	0.541	0.704	-0.427	-0.075	5591	PRKDC	s774
3	39	-0.25	B15	sample	sample	3473	2291	2882	-1182	0.942	0.73	0.003	-0.513	4194	MDM4	s8633
3	93	-0.26	D21	sample	sample	5105	4202	4653.5	-903	1.38	1.34	-0.282	-0.23	4487	MSX1	s9000
2	200	-0.26	I08	sample	sample	1639	4068	2853.5	2429	0.37	0.98	-0.464	-0.057	6596	HLTF	s13137
6	381	-0.26	P21	sample	sample	4698	3061	3879.5	-1637	0.834	0.585	-0.744	0.224	135458	HUS1B	s43936
5	351	-0.26	O15	sample	sample	6428	2452	4440	-3976	1.26	0.545	0	-0.527	55317	C20orf29	s30715
3	261	-0.27	K21	sample	sample	3632	5928	4780	2296	0.985	1.89	-1.051	0.52	2177	FANCD2	s4988
2	212	-0.27	I20	sample	sample	5354	4011	4682.5	-1343	1.21	0.966	0.207	-0.739	6839	SUV39H1	s13658
1	226	-0.27	J10	sample	sample	2931	6021	4476	3090	0.64	1.14	-0.372	-0.166	9874	TLK1	s19124
2	310	-0.27	M22	sample	sample	2369	5753	4061	3384	0.534	1.39	-0.524	-0.019	7334	UBE2N	s14596
6	237	-0.27	J21	sample	sample	5766	4933	5349.5	-833	1.02	0.943	-0.13	-0.416	83932	C1orf124	s38330
1	60	-0.27	C12	sample	sample	2419	2902	2660.5	483	0.528	0.55	-0.184	-0.364	5721	PSME2	s11426
5	3	-0.28	A03	sample	sample	3550	4548	4049	998	0.698	1.01	-0.71	0.16	11219	TREX2	s195094
2	293	-0.28	M05	sample	sample	3391	3122	3256.5	-269	0.765	0.752	0.001	-0.556	2188	FANCF	s5015
5	125	-0.28	F05	sample	sample	4468	5742	5105	1274	0.879	1.28	-0.556	0	64112	MOAP1	s34459
2	175	-0.28	H07	sample	sample	3932	4577	4254.5	645	0.887	1.1	-0.608	0.051	5295	PIK3R1	s10536
3	211	-0.28	I19	sample	sample	3601	3131	3366	-470	0.977	0.997	-0.004	-0.554	1854	DUT	s4392
6	319	-0.28	N07	sample	sample	5076	2916	3996	-2160	0.902	0.557	-0.39	-0.169	84944	MAEL	s39721
6	283	-0.28	L19	sample	sample	6279	5628	5953.5	-651	1.12	1.08	-0.344	-0.221	84515	MCM8	s39084
1	35	-0.28	B11	sample	sample	3578	4738	4158	1160	0.781	0.898	-0.253	-0.315	4176	MCM7	s224035
2	178	-0.29	H10	sample	sample	6602	2761	4681.5	-3841	1.49	0.665	0.048	-0.619	9401	RECQL4	s17992
3	178	-0.29	H10	sample	sample	1829	2338	2083.5	509	0.496	0.745	-0.193	-0.381	9401	RECQL4	s17991
2	86	-0.29	D14	sample	sample	4681	5008	4844.5	327	1.06	1.21	-0.316	-0.263	8563	THOC5	s16304
1	300	-0.29	M12	sample	sample	2532	3394	2963	862	0.553	0.644	-0.058	-0.523	7316	UBC	s14561
2	195	-0.29	I03	sample	sample	3360	3234	3297	-126	0.758	0.779	-0.132	-0.457	1432	MAPK14	s3585
2	196	-0.3	I04	sample	sample	2707	3219	2963	512	0.611	0.776	-0.327	-0.268	6498	SKIL	s12883
3	14	-0.3	A14	sample	sample	1127	869	998	-258	0.306	0.277	-0.036	-0.561	5710	PSMD4	s11395
1	242	-0.3	K02	sample	sample	8919	2338	5628.5	-6581	1.95	0.443	0.732	-1.332	6872	TAF1	s13732
1	17	-0.3	A17	sample	sample	4948	4975	4961.5	27	1.08	0.943	-0.277	-0.326	545	ATR	s534
5	67	-0.3	C19	sample	sample	5310	4134	4722	-1176	1.04	0.919	0.343	-0.946	23583	SMUG1	s24135
5	139	-0.3	F19	sample	sample	6486	5778	6132	-708	1.28	1.28	-0.028	-0.575	64858	DCLRE1B	s35045
3	235	-0.3	J19	sample	sample	376	179	277.5	-197	0.102	0.057	-0.213	-0.39	5433	POLR2D	s10803
2	244	-0.31	K04	sample	sample	3047	4449	3748	1402	0.687	1.07	-0.591	-0.021	6880	TAF9	s13753
5	166	-0.31	G22	sample	sample	3315	2606	2960.5	-709	0.652	0.579	-0.046	-0.566	375757	C9orf119	s51746
6	121	-0.31	F01	sample	sample	5402	6071	5736.5	669	0.959	1.16	-0.614	0	60561	RINT1	s34140
1	382	-0.31	P22	sample	sample	2720	4768	3744	2048	0.594	0.904	-0.576	-0.039	11200	CHEK2	s22120
2	125	-0.31	F05	sample	sample	2107	4131	3119	2024	0.475	0.995	-0.651	0.029	4609	MYC	s9130
4	309	-0.31	M21	sample	sample	7548	3805	5676.5	-3743	1.5	0.885	0.336	-0.959	55031	USP47	s30028
1	158	-0.31	G14	sample	sample	3927	5222	4574.5	1295	0.857	0.99	-0.583	-0.042	6119	RPA3	s12135
4	79	-0.32	D07	sample	sample	4933	4594	4763.5	-339	0.98	1.07	-0.632	0.001	57600	FNIP2	s229425
1	351	-0.32	O15	sample	sample	3216	1929	2572.5	-1287	0.702	0.366	-0.166	-0.467	3508	IGHMBP2	s7246
3	107	-0.32	E11	sample	sample	3892	1772	2832	-2120	1.06	0.564	0.082	-0.718	900	CCNG1	s2530
3	74	-0.32	D02	sample	sample	3480	4999	4239.5	1519	0.944	1.59	-0.647	0.011	8438	RAD54L	s16014
2	198	-0.32	I06	sample	sample	2771	2041	2406	-730	0.625	0.492	-0.079	-0.561	6591	SNAI2	s13127
5	79	-0.32	D07	sample	sample	3708	5003	4355.5	1295	0.729	1.11	-0.642	0	57600	FNIP2	s458486
2	97	-0.32	E01	sample	sample	3396	3040	3218	-356	0.766	0.732	-0.602	-0.044	666	BOK	s194314
1	118	-0.32	E22	sample	sample	5078	7196	6137	2118	1.11	1.36	-0.489	-0.16	5982	RFC2	s11945
4	283	-0.33	L19	sample	sample	5848	3630	4739	-2218	1.16	0.844	0.038	-0.692	84515	MCM8	s39085
1	75	-0.33	D03	sample	sample	4361	4398	4379.5	37	0.952	0.834	0.09	-0.746	4292	MLH1	s224047
1	218	-0.33	J02	sample	sample	4777	3184	3980.5	-1593	1.04	0.604	0.001	-0.658	9766	KIAA0247	s18855
4	166	-0.33	G22	sample	sample	3327	3616	3471.5	289	0.661	0.841	-0.064	-0.597	375757	C9orf119	s51747
3	111	-0.33	E15	sample	sample	1639	2394	2016.5	755	0.445	0.763	-0.654	-0.007	983	CDC2	s465
3	18	-0.33	A18	sample	sample	493	373	433	-120	0.134	0.119	-0.22	-0.442	5713	PSMD7	s11403
5	205	-0.33	I13	sample	sample	4087	4738	4412.5	651	0.804	1.05	-0.689	0.025	29965	CDIP1	s226263
2	64	-0.33	C16	sample	sample	6124	4643	5383.5	-1481	1.38	1.12	0.043	-0.71	5883	RAD9A	s224514
1	186	-0.33	H18	sample	sample	4271	6841	5556	2570	0.933	1.3	-0.67	0.001	9577	BRE	s18399
5	33	-0.34	B09	sample	sample	2047	3354	2700.5	1307	0.403	0.745	-0.849	0.177	56154	TEX15	s32012
3	281	-0.34	L17	sample	sample	2496	1988	2242	-508	0.677	0.633	-0.404	-0.268	5531	PPP4C	s11001
3	115	-0.34	E19	sample	sample	2184	1398	1791	-786	0.592	0.445	-0.355	-0.318	1022	CDK7	s2830
5	217	-0.34	J01	sample	sample	6973	4726	5849.5	-2247	1.37	1.05	-0.214	-0.463	79913	ACTR5	s36628
2	137	-0.34	F17	sample	sample	3610	3921	3765.5	311	0.814	0.945	-0.364	-0.313	4862	NPAS2	s9662
1	364	-0.34	P04	sample	sample	2412	2910	2661	498	0.527	0.552	-0.72	0.042	10714	POLD3	s21044
3	66	-0.34	C18	sample	sample	1482	1485	1483.5	3	0.402	0.473	-0.319	-0.36	5884	RAD17	s11722
4	275	-0.34	L11	sample	sample	3726	4045	3885.5	319	0.74	0.941	-0.269	-0.415	84268	RPAIN	s38769
6	173	-0.34	H05	sample	sample	3844	6902	5373	3058	0.683	1.32	-0.79	0.103	79035	OBFC2B	s35458
1	83	-0.35	D11	sample	sample	3200	7037	5118.5	3837	0.699	1.33	-0.647	-0.044	4361	MRE11A	s8961
1	34	-0.35	B10	sample	sample	2697	4573	3635	1876	0.589	0.867	-0.447	-0.249	7832	BTG2	s15385
6	55	-0.35	C07	sample	sample	3883	4737	4310	854	0.69	0.905	-0.38	-0.319	23409	SIRT4	s23765
3	176	-0.35	H08	sample	sample	2433	1219	1826	-1214	0.66	0.388	0	-0.701	9400	RECQL5	s17989
5	165	-0.35	G21	sample	sample	4136	3691	3913.5	-445	0.814	0.82	-0.09	-0.618	27434	POLM	s26233
2	4	-0.36	A04	sample	sample	322	1036	679	714	0.0726	0.25	-0.626	-0.091	5705	PSMC5	s11380
1	299	-0.36	M11	sample	sample	2372	5015	3693.5	2643	0.518	0.951	-0.384	-0.341	2308	FOXO1	s5259
3	357	-0.36	O21	sample	sample	4043	3218	3630.5	-825	1.1	1.03	-0.689	-0.036	3665	IRF7	s223948
1	170	-0.37	H02	sample	sample	4536	5331	4933.5	795	0.99	1.01	-0.734	-0.002	9319	TRIP13	s17806
5	162	-0.37	G18	sample	sample	4856	4257	4556.5	-599	0.955	0.946	0.3	-1.043	353497	POLN	s51479
3	224	-0.37	J08	sample	sample	284	81	182.5	-203	0.077	0.0258	-0.37	-0.375	9861	PSMD6	s19093
4	247	-0.37	K07	sample	sample	4819	4607	4713	-212	0.957	1.07	-0.188	-0.558	51366	UBR5	s224201
4	156	-0.37	G12	sample	sample	3171	497	1834	-2674	0.63	0.116	0	-0.747	286257	C9orf142	s50137
1	327	-0.38	N15	sample	sample	1015	243	629	-772	0.222	0.0461	-0.25	-0.501	5687	PSMA6	s626
2	121	-0.38	F01	sample	sample	5342	3450	4396	-1892	1.2	0.831	-0.147	-0.605	4521	NUDT1	s9031
4	325	-0.38	N13	sample	sample	4233	2628	3430.5	-1605	0.841	0.611	-0.179	-0.577	91442	C19orf40	s40660
4	18	-0.38	A18	sample	sample	4760	2147	3453.5	-2613	0.946	0.499	0	-0.756	148581	UBE2U	s45196
4	377	-0.38	P17	sample	sample	2656	1863	2259.5	-793	0.528	0.433	-0.697	-0.066	126520	PLK5	s458109
2	217	-0.38	J01	sample	sample	4095	3263	3679	-832	0.924	0.786	-0.271	-0.495	5424	POLD1	s615
3	342	-0.38	O06	sample	sample	2204	35	1119.5	-2169	0.598	0.0111	-0.444	-0.326	7398	USP1	s14723
3	225	-0.38	J09	sample	sample	596	424	510	-172	0.162	0.135	-0.35	-0.42	5428	POLG	s10787
6	157	-0.39	G13	sample	sample	4411	4996	4703.5	585	0.783	0.955	-0.003	-0.769	27315	NA	s26141
1	198	-0.39	I06	sample	sample	2650	3062	2856	412	0.579	0.581	-0.657	-0.121	6591	SNAI2	s224653
6	210	-0.39	I18	sample	sample	3772	3277	3524.5	-495	0.67	0.626	-0.509	-0.275	100533467	NA	s497916
3	174	-0.39	H06	sample	sample	798	1418	1108	620	0.216	0.452	-0.67	-0.116	9344	TAOK2	s17866
6	35	-0.39	B11	sample	sample	4155	4709	4432	554	0.738	0.9	-0.605	-0.182	56158	TEX12	s32024
1	59	-0.39	C11	sample	sample	2314	4191	3252.5	1877	0.505	0.795	-0.486	-0.303	597	BCL2A1	s1918
3	31	-0.39	B07	sample	sample	1571	4385	2978	2814	0.426	1.4	-1.179	0.39	4067	LYN	s229721
2	107	-0.39	E11	sample	sample	3648	2419	3033.5	-1229	0.823	0.583	-0.261	-0.528	900	CCNG1	s2531
5	297	-0.4	M09	sample	sample	1662	3105	2383.5	1443	0.327	0.69	-0.613	-0.177	54780	NSMCE4A	s29431
1	204	-0.4	I12	sample	sample	3124	5914	4519	2790	0.682	1.12	-0.903	0.108	6648	SOD2	s13269
2	75	-0.41	D03	sample	sample	2346	4223	3284.5	1877	0.529	1.02	-0.675	-0.141	4292	MLH1	s224048
6	52	-0.41	C04	sample	sample	3077	3210	3143.5	133	0.546	0.613	-0.694	-0.125	165918	RNF168	s46601
4	345	-0.41	O09	sample	sample	4609	2778	3693.5	-1831	0.916	0.646	-0.728	-0.099	55215	FANCI	s226829
6	193	-0.42	I01	sample	sample	6710	4010	5360	-2700	1.19	0.766	0.123	-0.954	28985	MCTS1	s26357
6	261	-0.42	K21	sample	sample	4854	5232	5043	378	0.862	1	-0.835	0	51567	TDP2	s28343
4	202	-0.42	I10	sample	sample	2189	2897	2543	708	0.435	0.674	-0.602	-0.234	404672	GTF2H5	s53874
6	112	-0.42	E16	sample	sample	3732	3622	3677	-110	0.663	0.692	-0.404	-0.434	253714	MMS22L	s48437
1	353	-0.42	O17	sample	sample	5113	5191	5152	78	1.12	0.984	-0.575	-0.264	3622	ING2	s7431
4	259	-0.42	K19	sample	sample	3731	5460	4595.5	1729	0.741	1.27	-0.765	-0.077	51548	SIRT6	s28306
4	53	-0.42	C05	sample	sample	4471	4982	4726.5	511	0.888	1.16	-0.647	-0.197	23300	ATMIN	s23501
2	9	-0.43	A09	sample	sample	4059	879	2469	-3180	0.915	0.212	0.237	-1.089	324	APC	s1433
3	253	-0.43	K13	sample	sample	3748	2231	2989.5	-1517	1.02	0.711	0.003	-0.856	2138	EYA1	s4906
2	223	-0.43	J07	sample	sample	2997	3788	3392.5	791	0.676	0.913	-0.535	-0.322	5427	POLE2	s10784
4	361	-0.43	P01	sample	sample	4658	2642	3650	-2016	0.925	0.614	-0.861	0	112399	EGLN3	s41321
2	36	-0.43	B12	sample	sample	4891	3237	4064	-1654	1.1	0.78	-0.106	-0.758	7874	USP7	s15440
3	344	-0.44	O08	sample	sample	2418	808	1613	-1610	0.656	0.257	-0.443	-0.428	7405	UVRAG	s14741
2	305	-0.44	M17	sample	sample	4258	2973	3615.5	-1285	0.96	0.716	0	-0.871	2794	GNL1	s5928
4	150	-0.44	G06	sample	sample	2980	5400	4190	2420	0.592	1.26	-0.872	0	283899	INO80E	s226161
2	28	-0.44	B04	sample	sample	2525	4066	3295.5	1541	0.569	0.98	-0.897	0.021	7518	XRCC4	s14949
2	40	-0.44	B16	sample	sample	6645	5224	5934.5	-1421	1.5	1.26	-0.208	-0.667	7917	BAT3	s15467
3	112	-0.44	E16	sample	sample	3989	2681	3335	-1308	1.08	0.854	-0.54	-0.337	5965	RECQL	s11902
6	353	-0.44	O17	sample	sample	3959	1670	2814.5	-2289	0.703	0.319	-0.424	-0.455	55339	WDR33	s30771
3	29	-0.44	B05	sample	sample	2313	2816	2564.5	503	0.627	0.897	-0.387	-0.491	3981	LIG4	s8181
2	37	-0.44	B13	sample	sample	4936	3522	4229	-1414	1.11	0.849	-0.202	-0.676	4193	MDM2	s8630
3	62	-0.44	C14	sample	sample	1604	1921	1762.5	317	0.435	0.612	-0.375	-0.508	5810	RAD1	s11590
3	254	-0.44	K14	sample	sample	2856	2699	2777.5	-157	0.775	0.86	-0.338	-0.546	7132	TNFRSF1A	s14265
1	145	-0.44	G01	sample	sample	2600	2712	2656	112	0.568	0.514	-0.607	-0.282	1027	CDKN1B	s2838
4	7	-0.45	A07	sample	sample	3690	4084	3887	394	0.733	0.95	-0.89	-0.001	11277	TREX1	s229446
3	11	-0.45	A11	sample	sample	779	2011	1395	1232	0.211	0.641	-0.521	-0.375	328	APEX1	s1447
1	213	-0.45	I21	sample	sample	6545	5693	6119	-852	1.43	1.08	-0.393	-0.506	1859	DYRK1A	s4401
2	376	-0.45	P16	sample	sample	3995	3571	3783	-424	0.901	0.86	-0.879	-0.02	11073	TOPBP1	s21823
6	199	-0.45	I07	sample	sample	3841	5261	4551	1420	0.682	1.01	-0.892	-0.007	29086	BABAM1	s26451
2	301	-0.45	M13	sample	sample	3556	4479	4017.5	923	0.802	1.08	-0.449	-0.451	2547	XRCC6	s5455
2	94	-0.45	D22	sample	sample	2481	4421	3451	1940	0.56	1.07	-0.447	-0.455	8812	CCNK	s16800
1	319	-0.45	N07	sample	sample	287	52	169.5	-235	0.0627	0.00986	-0.306	-0.6	5683	PSMA2	s11332
3	199	-0.45	I07	sample	sample	4277	3091	3684	-1186	1.16	0.985	-0.015	-0.893	1642	DDB1	s3981
5	35	-0.45	B11	sample	sample	3831	2833	3332	-998	0.754	0.63	-0.667	-0.242	56158	TEX12	s32026
4	193	-0.46	I01	sample	sample	5176	3019	4097.5	-2157	1.03	0.702	-0.435	-0.476	28985	MCTS1	s223811
3	110	-0.46	E14	sample	sample	2088	1500	1794	-588	0.566	0.478	-0.446	-0.472	5932	RBBP8	s11851
6	93	-0.46	D21	sample	sample	4573	3711	4142	-862	0.812	0.709	-0.292	-0.626	58493	INIP	s33853
6	39	-0.46	B15	sample	sample	4220	3854	4037	-366	0.749	0.737	-0.165	-0.757	56852	RAD18	s32295
3	177	-0.47	H09	sample	sample	2886	1015	1950.5	-1871	0.783	0.323	0.085	-1.017	5366	PMAIP1	s10710
4	21	-0.47	A21	sample	sample	4797	4255	4526	-542	0.953	0.99	-0.351	-0.585	23064	SETX	s22951
3	42	-0.47	B18	sample	sample	1839	2060	1949.5	221	0.499	0.656	-0.654	-0.284	7919	BAT1	s15472
4	129	-0.47	F09	sample	sample	6803	4943	5873	-1860	1.35	1.15	0	-0.942	64326	RFWD2	s34634
5	129	-0.47	F09	sample	sample	5392	3297	4344.5	-2095	1.06	0.733	0.233	-1.176	64326	RFWD2	s34632
1	134	-0.47	F14	sample	sample	4315	5427	4871	1112	0.942	1.03	-0.54	-0.405	9031	BAZ1B	s17210
5	337	-0.47	O01	sample	sample	6762	3493	5127.5	-3269	1.33	0.776	-0.584	-0.361	55120	FANCL	s30219
3	22	-0.47	A22	sample	sample	482	1115	798.5	633	0.131	0.355	-0.267	-0.681	5715	PSMD9	s224455
4	271	-0.48	L07	sample	sample	5366	3798	4582	-1568	1.07	0.883	-0.348	-0.602	84142	FAM175A	s38562
5	271	-0.48	L07	sample	sample	4519	5399	4959	880	0.889	1.2	-0.779	-0.175	84142	FAM175A	s38560
5	211	-0.48	I19	sample	sample	3326	5855	4590.5	2529	0.654	1.3	-1.053	0.099	51065	RPS27L	s226710
5	285	-0.48	L21	sample	sample	5229	5426	5327.5	197	1.03	1.21	-0.748	-0.21	84690	SPATA22	s39330
4	99	-0.48	E03	sample	sample	2682	3090	2886	408	0.533	0.719	-0.694	-0.265	23645	PPP1R15A	s24269
1	307	-0.49	M19	sample	sample	2144	4098	3121	1954	0.468	0.777	-0.705	-0.27	2956	MSH6	s6288
3	229	-0.49	J13	sample	sample	47	557	302	510	0.0127	0.177	-0.493	-0.483	5430	POLR2A	s10795
5	293	-0.49	M05	sample	sample	1744	3412	2578	1668	0.343	0.758	-0.765	-0.212	54541	DDIT4	s29168
1	306	-0.49	M18	sample	sample	1817	4806	3311.5	2989	0.397	0.911	-0.684	-0.295	7320	UBE2B	s14569
5	255	-0.49	K15	sample	sample	5872	5181	5526.5	-691	1.15	1.15	-0.552	-0.436	51512	GTSE1	s28242
1	136	-0.5	F16	sample	sample	4588	3079	3833.5	-1509	1	0.584	0	-0.995	9070	ASH2L	s17301
1	194	-0.5	I02	sample	sample	4495	4356	4425.5	-139	0.981	0.826	-0.805	-0.2	6446	SGK1	s740
4	51	-0.5	C03	sample	sample	2859	5055	3957	2196	0.568	1.18	-0.956	-0.053	23198	PSME4	s23264
3	127	-0.51	F07	sample	sample	3473	3778	3625.5	305	0.942	1.2	-0.85	-0.161	4683	NBN	s9292
5	54	-0.51	C06	sample	sample	5171	3871	4521	-1300	1.02	0.86	0.354	-1.371	197342	EME2	s230653
6	303	-0.51	M15	sample	sample	3109	6396	4752.5	3287	0.552	1.22	-1.045	0.026	54929	TMEM161A	s29776
